imdb_code,title,release_year,release_month,release_day,budget_$,domestic_box_office_$,worldwide_box_office_$
No_code,Grace Unplugged,2013,Oct,4,1700000,2507159,2507159
No_code,Saul fia,2015,Jun,11,1700000,1777043,9696537
No_code,Braid,2019,Jan,10,1660000,0,80745
No_code,N-Secure,2010,Oct,15,1600000,2595644,2595644
No_code,Sukkar banat,2008,Feb,1,1600000,1060591,14253760
No_code,Two Night Stand,2014,Sep,26,1600000,15600,868081
No_code,Intruders,2016,Jul,1,1587000,0,8019
No_code,Insidious,2011,Apr,1,1500000,54009150,99870886
No_code,Moonlight,2016,Oct,21,1500000,27854931,65157139
No_code,Waitress,2007,May,2,1500000,19097550,22217183
No_code,Unsane,2018,Mar,22,1500000,7690044,14296709
No_code,Run the Race,2019,Feb,22,1500000,6424420,6424420
No_code,The To Do List,2013,Jul,26,1500000,3491669,4128828
No_code,The Gatekeepers,2013,Feb,1,1500000,2408553,2592308
No_code,I’m Not Ashamed,2016,Oct,21,1500000,2082980,2082980
No_code,The Lords of Salem,2013,Apr,19,1500000,1165881,1541131
No_code,31,2016,Sep,16,1500000,779820,922727
No_code,Unsullied,2016,Apr,22,1500000,510957,510957
No_code,Snow Angels,2008,Mar,7,1500000,402858,414404
No_code,MOOZ-lum,2011,Feb,11,1500000,362239,372239
No_code,I Want Someone To Eat Cheese With,2007,Sep,5,1500000,194568,194568
No_code,Amigo,2011,Aug,19,1500000,184705,184705
No_code,Hatchet,2007,Sep,7,1500000,175281,240396
No_code,My Name is Bruce,2008,Oct,31,1500000,173066,173066
No_code,The Disappearance of Alice Creed,2010,Aug,6,1500000,166980,1605139
No_code,The Salon,2007,May,11,1500000,139084,139084
No_code,The Square,2013,Oct,25,1500000,124244,176262
No_code,Road Hard,2015,Mar,6,1500000,113169,113169
No_code,Trucker,2009,Oct,9,1500000,52429,52429
No_code,Pontypool,2009,May,29,1500000,3865,31916
No_code,"Me, You and Five Bucks",2015,Sep,28,1500000,2105,2105
No_code,Playback,2012,Mar,16,1500000,264,54945
No_code,Housebound,2014,Oct,17,1500000,0,236863
No_code,Teefa in Trouble,2018,Jul,20,1500000,0,98806
No_code,Closer to the Moon,2014,Apr,17,1500000,0,5396
No_code,The Lion of Judah,2011,Jun,3,1500000,0,0
No_code,Once Upon a Time in Queens,2014,Nov,11,1500000,0,0
No_code,Girlhouse,2015,Feb,13,1500000,0,0
No_code,Mutant World,2015,May,26,1500000,0,0
No_code,#Horror,2015,Nov,20,1500000,0,0
No_code,Checkmate,2015,Sep,8,1500000,0,0
No_code,El abrazo de la serpiente,2016,Feb,12,1400000,1329249,4787818
No_code,Werk ohne Autor,2018,Oct,4,1400000,1303747,5179176
No_code,Mustang,2015,Jun,19,1400000,845464,5552584
No_code,La chambre bleue,2014,Jun,25,1400000,260441,1945420
No_code,Eddie: The Sleepwalking Cannibal,2013,Apr,5,1400000,1632,1632
No_code,My Girlfriend's Boyfriend,2010,May,1,1400000,0,0
No_code,The Girlfriend Experience,2009,May,22,1300000,695840,1005840
No_code,Journey from the Fall,2007,Mar,23,1300000,635305,635305
No_code,Above and Beyond,2015,Jan,30,1300000,288751,288751
No_code,Los insolitos peces gato,2014,Jun,13,1300000,11278,54665
No_code,The Possession of Michael King,2014,Aug,22,1300000,0,2736371
No_code,Forget Me Not,2011,May,24,1300000,0,13465
No_code,The 41-Year-Old Virgin Who Knocked Up Sarah Mar…,2010,Jun,8,1300000,0,0
No_code,The Algerian,2015,Jun,26,1300000,0,0
No_code,Dear White People,2014,Oct,17,1250000,4404154,5403771
No_code,Filly Brown,2013,Apr,19,1250000,2850357,2940411
No_code,Bodom,2016,Aug,19,1250000,0,726460
No_code,Da Sweet Blood of Jesus,2015,Jan,13,1250000,0,0
No_code,Home Run,2013,Apr,19,1200000,2859955,2859955
No_code,Blue Like Jazz,2012,Apr,13,1200000,595018,595018
No_code,Que Horas Ela Volta?,2015,Jun,4,1200000,376976,3249041
No_code,"Pink Ribbons, Inc.",2012,Jun,1,1200000,26608,26608
No_code,Blood Feast,2018,Feb,6,1200000,8708,8708
No_code,Certifiably Jonathan,2011,Feb,11,1200000,7826,7826
No_code,La navaja de Don Juan,2015,Sep,18,1200000,4254,4254
No_code,Below Zero,2012,Aug,28,1200000,0,0
No_code,Crowsnest,2012,Sep,7,1200000,0,0
No_code,Airborne,2012,Sep,14,1200000,0,0
No_code,Bleeding Hearts,2015,Feb,3,1200000,0,0
No_code,The Islands,2019,Dec,6,1200000,0,0
No_code,God’s Not Dead,2014,Mar,21,1150000,60755732,63777092
No_code,Serbuan maut,2012,Mar,22,1100000,4105123,9297407
No_code,Estiu 1993,2017,Jun,23,1100000,185903,2751844
No_code,Beyond the Black Rainbow,2012,May,18,1100000,56491,56491
No_code,The Sleepwalker (2014),2014,Nov,21,1100000,2636,53240
No_code,Departure,2016,May,20,1100000,0,27561
No_code,Faith Like Potatoes,2009,Apr,7,1100000,0,0
No_code,Lake Mungo,2010,Mar,23,1100000,0,0
No_code,Rocket Singh: Salesman of the Year,2009,Dec,11,1070000,164649,5348767
No_code,The Devil Inside,2012,Jan,6,1000000,53262945,101759490
No_code,Unfriended,2015,Apr,17,1000000,32789645,64364198
No_code,You're Next,2013,Aug,23,1000000,18494006,26887177
No_code,Chernobyl Diaries,2012,May,24,1000000,18119640,42411721
No_code,"Hello, My Name is Doris",2016,Mar,11,1000000,14444999,14662703
No_code,Blue Valentine,2010,Dec,29,1000000,9737892,16566240
No_code,Unfriended: Dark Web,2018,Jul,19,1000000,8866745,16434588
No_code,The Green Inferno,2015,Sep,24,1000000,7192291,12931420
No_code,I Am Not Your Negro,2017,Feb,3,1000000,7123919,9617402
No_code,The Sessions,2012,Oct,19,1000000,6002451,11495204
No_code,Shine a Light,2008,Apr,4,1000000,5505267,16173879
No_code,October Baby,2012,Mar,23,1000000,5355847,5391992
No_code,The Skeleton Twins,2014,Sep,12,1000000,5284309,5797192
No_code,20 Feet From Stardom,2013,Jun,14,1000000,4946250,5892466
No_code,"Food, Inc.",2009,Jun,12,1000000,4417674,4731944
No_code,An Inconvenient Sequel,2017,Jul,28,1000000,3496795,5839322
No_code,Obvious Child,2014,Jun,6,1000000,3122616,3324070
No_code,Martha Marcy May Marlene,2011,Oct,21,1000000,2981038,5438911
No_code,Frozen River,2008,Aug,1,1000000,2511476,6030129
No_code,The Secrets of Jonathan Sperry,2009,Sep,18,1000000,1355079,1355079
No_code,Visages villages,2017,Jun,30,1000000,952432,4013841
No_code,Patti Cake$,2017,Aug,18,1000000,800148,1471090
No_code,Palo Alto,2014,May,9,1000000,767732,1156309
No_code,Ajami,2010,Feb,3,1000000,621859,2721096
No_code,The Future,2011,Jul,29,1000000,568662,1239174
No_code,23 Blast,2014,Oct,24,1000000,549185,549185
No_code,The Act of Killing,2013,Apr,10,1000000,486919,1227316
No_code,Wristcutters: A Love Story,2007,Oct,19,1000000,446165,473769
No_code,Bo Gia,2021,May,28,1000000,350000,350000
No_code,I Origins,2014,Jul,18,1000000,336472,852399
No_code,L'inconnu du lac,2013,Nov,20,1000000,323070,2697234
No_code,Antarctica: A Year on Ice,2014,Nov,28,1000000,288757,288757
No_code,Taxi to the Dark Side,2008,Jan,18,1000000,274661,304472
No_code,The Invitation,2016,Apr,8,1000000,231738,354836
No_code,Beyond the Brick: A LEGO Brickumentary,2015,Jul,31,1000000,101531,101531
No_code,Hardflip,2012,Jun,1,1000000,96734,96734
No_code,Creative Control,2016,Mar,11,1000000,63014,63014
No_code,The Perfect Host,2011,Jul,1,1000000,48764,51587
No_code,The Land,2016,Jul,29,1000000,43756,43756
No_code,Hits,2015,Feb,13,1000000,15156,15156
No_code,16 to Life,2010,Sep,3,1000000,11574,11574
No_code,Alone with Her,2007,Jan,17,1000000,10787,844377
No_code,Camp X-Ray,2014,Oct,17,1000000,9837,101053
No_code,Special,2008,Nov,21,1000000,7202,26822
No_code,The Sisterhood of Night,2015,Apr,10,1000000,6870,6870
No_code,Childless,2015,May,15,1000000,1036,1036
No_code,Heli,2013,Nov,22,1000000,0,552614
No_code,American Hero,2015,Dec,11,1000000,0,107590
No_code,Karachi se Lahore,2015,Aug,14,1000000,0,17721
No_code,Frat Party,2009,Dec,1,1000000,0,0
No_code,The Poker House,2009,Jul,17,1000000,0,0
No_code,Zombies of Mass Destruction,2010,Jan,29,1000000,0,0
No_code,Snow White: A Deadly Summer,2012,Mar,20,1000000,0,0
No_code,Truth or Die,2012,Oct,9,1000000,0,0
No_code,Black Rock,2013,May,14,1000000,0,0
No_code,Hidden Away,2014,Jan,7,1000000,0,0
No_code,My Last Day Without You,2013,Oct,4,1000000,0,0
No_code,Zombie Hunter,2013,Oct,8,1000000,0,0
No_code,Doc Holliday’s Revenge,2014,Oct,7,1000000,0,0
No_code,A Fine Step,2014,Jun,24,1000000,0,0
No_code,Fear Clinic,2015,Feb,10,1000000,0,0
No_code,Virunga,2014,Apr,17,1000000,0,0
No_code,The Pet,2015,Mar,10,1000000,0,0
No_code,Hush,2016,Apr,8,1000000,0,0
No_code,1982,2016,Mar,1,1000000,0,0
No_code,The Horror Network,2015,Oct,27,1000000,0,0
No_code,Chemical Cut,2016,Jul,5,1000000,0,0
No_code,Por amor en el caserio,2015,Dec,22,1000000,0,0
No_code,Cam,2018,Nov,16,1000000,0,0
No_code,Alien Psychosis,2018,Feb,27,1000000,0,0
No_code,Spare Parts,2021,Jun,1,1000000,0,0
No_code,And Then Came Love,2007,Jun,1,989000,8158,8158
No_code,Antônia - O Filme,2007,Sep,21,950000,3550,289789
No_code,Banshee Chapter,2014,Jan,10,950000,0,78122
No_code,Jesse,2014,Aug,12,950000,0,0
No_code,Ask Me Anything,2015,Mar,3,950000,0,0
No_code,L!fe Happens,2012,Apr,13,930000,30905,30905
No_code,Lowriders,2017,Apr,28,916000,6179955,6188421
No_code,Food Chains,2014,Nov,21,913000,0,176
No_code,Fruitvale Station,2013,Jul,12,900000,16098998,17549645
No_code,Meet the Blacks,2016,Apr,1,900000,9097072,9097072
No_code,"4 luni, 3 saptamani si 2 zile",2008,Jan,25,900000,1196321,11993156
No_code,The Miseducation of Cameron Post,2018,Jul,20,900000,905111,2019874
No_code,Circumstance,2011,Aug,26,900000,454121,958978
No_code,The House of the Devil,2009,Oct,30,900000,101215,102812
No_code,The Giant Mechanical Man,2012,Apr,27,900000,7396,7396
No_code,The Brass Teapot,2013,Apr,4,900000,6997,413733
No_code,40 Weeks,2014,Dec,2,900000,0,0
No_code,Le bonheur d'Elza,2015,May,5,900000,0,0
No_code,Searching,2018,Aug,23,880000,26015149,75636047
No_code,"For a Good Time, Call",2012,Aug,31,850000,1251749,1386088
No_code,The Hammer,2008,Mar,21,850000,442638,442638
No_code,Windsor Drive,2015,Aug,28,850000,3256,3256
No_code,Celeste and Jesse Forever,2012,Aug,3,840000,3103407,3787689
No_code,London to Brighton,2009,Aug,11,825000,0,610776
No_code,Jodaeiye Nader az Simin,2011,Dec,30,800000,7098492,24426169
No_code,Cama adentro,2007,Jul,18,800000,200433,200433
No_code,Død snø,2009,Jun,19,800000,46742,2194020
No_code,Not Cool,2014,Sep,19,800000,35688,35688
No_code,Kill List,2012,Feb,3,800000,29063,462206
No_code,Vessel,2015,Jan,9,800000,0,0
No_code,Kevin Hart: Laugh at My Pain,2011,Sep,9,750000,7706436,7712436
No_code,Aqua Teen Hunger Force Colon Movie Film for The…,2007,Apr,13,750000,5520368,5520368
No_code,Safety Not Guaranteed,2012,Jun,8,750000,4010957,4422318
No_code,Bikur Ha-Tizmoret,2008,Feb,8,750000,3053823,15161647
No_code,Best of Enemies,2015,Jul,24,750000,892802,940936
No_code,The Innkeepers,2012,Feb,3,750000,78396,1011535
No_code,Donkey Punch,2009,Jan,23,750000,19367,814801
No_code,All the Boys Love Mandy Lane,2013,Oct,11,750000,0,1960521
No_code,Destiny,2015,Jul,31,750000,0,450
No_code,Bled,2009,Apr,7,750000,0,0
No_code,Adulterers,2016,Jan,5,750000,0,0
No_code,Rust Creek,2019,Jan,4,750000,0,0
No_code,Columbus,2017,Aug,4,700000,1017107,1110511
No_code,B-Girl,2010,Jan,26,700000,0,1160
No_code,Walter,2015,Mar,13,700000,0,0
No_code,Escape from Tomorrow,2013,Oct,11,650000,171962,171962
No_code,Abacus: Small Enough to Jail,2017,May,19,650000,113279,113279
No_code,"Christian Mingle, The Movie",2014,Oct,10,650000,19836,28176
No_code,That Way Madness Lies,2018,Dec,14,650000,1447,1447
No_code,Water & Power,2014,May,2,600000,42557,42557
No_code,Arnolds Park,2007,Oct,19,600000,23616,23616
No_code,Drunk Wedding,2015,May,22,600000,3301,3301
No_code,They Will Have to Kill Us First,2015,Oct,23,600000,0,7943
No_code,The Maid's Room,2014,Aug,8,600000,0,0
No_code,Irreplaceable,2015,Feb,24,600000,0,0
No_code,The Harvest/La Cosecha,2011,Jul,29,560000,3709,3709
No_code,Julija in alfa Romeo,2015,Sep,25,560000,0,8462
No_code,Faith Connections,2014,Sep,12,550000,9111,9111
No_code,High Road,2012,Mar,6,546173,0,0
No_code,Fireproof,2008,Sep,26,500000,33456317,33473297
No_code,To Save a Life,2010,Jan,22,500000,3777210,3824868
No_code,Sholem Aleichem: Laughing in the Darkness,2011,Jul,8,500000,1131261,1131261
No_code,Drinking Buddies,2013,Aug,23,500000,343706,407100
No_code,Flower,2018,Mar,16,500000,328188,390803
No_code,Monsters,2010,Oct,29,500000,237301,5639730
No_code,Madeline’s Madeline,2018,Aug,10,500000,185576,197340
No_code,Deceptive Practice: The Mysteries and Mentors o…,2013,Apr,17,500000,152449,152449
No_code,The Other Dream Team,2012,Sep,21,500000,134109,314444
No_code,O Menino e o Mundo,2014,Jan,17,500000,129479,280967
No_code,Rubber,2011,Apr,1,500000,100370,680914
No_code,Finishing the Game,2007,Oct,5,500000,52850,53201
No_code,Kiss the Bride,2008,Apr,18,500000,32033,32033
No_code,Home,2009,Apr,23,500000,15433,44793168
No_code,The Living Wake,2010,May,14,500000,12232,12232
No_code,Scott Walker: 30 Century Man,2009,Feb,27,500000,6840,77121
No_code,Born to Fly: Elizabeth Streb vs. Gravity,2014,Sep,10,500000,1822,1822
No_code,Detention of the Dead,2013,Jun,28,500000,1778,1778
No_code,Higher Power,2018,May,11,500000,528,528
No_code,Now is Good,2012,Sep,19,500000,0,2141436
No_code,Griffin & Phoenix,2007,Jan,18,500000,0,1355967
No_code,The True Cost,2015,May,29,500000,0,230362
No_code,Enter Nowhere,2012,Apr,3,500000,0,0
No_code,Girls Gone Dead,2012,Jul,17,500000,0,0
No_code,The Outrageous Sophie Tucker,2015,Jul,24,500000,0,0
No_code,Subconscious,2015,Mar,10,500000,0,0
No_code,Roadside,2015,Apr,14,500000,0,0
No_code,Love in the Time of Monsters,2015,Feb,10,500000,0,0
No_code,Fight to the Finish,2016,Feb,2,500000,0,0
No_code,Crossroads,2015,Jun,23,500000,0,0
No_code,Alleluia! The Devil's Carnival,2015,Aug,11,500000,0,0
No_code,Brooklyn Bizarre,2015,Dec,1,500000,0,0
No_code,The Sound and the Shadow,2016,Apr,19,500000,0,0
No_code,The Little Ponderosa Zoo,2015,Nov,10,500000,0,0
No_code,Paranormal Activity,2009,Sep,25,450000,107918810,194183034
No_code,Siakh lokhamim: ha'slilim ha'gnouzim,2015,Oct,15,450000,41260,42503
No_code,Poultrygeist: Night of the Chicken Dead,2008,May,9,450000,13804,22623
No_code,As It Is in Heaven,2014,Jul,11,450000,13486,13486
No_code,Mutual Friends,2014,Jul,1,450000,0,0
No_code,Rise Of the Entrepreneur: The Search For A Bett…,2014,Nov,20,450000,0,0
No_code,Twenty-Two,2017,Aug,14,425000,22222,25733825
No_code,Blue Ruin,2014,Apr,25,420000,258384,437002
No_code,Kiss Me Deadly,2021,Apr,22,410000,0,217
No_code,Heroes,2008,Oct,24,400000,655538,655538
No_code,I Want Your Money,2010,Oct,15,400000,433588,433588
No_code,El Principe,2020,Jan,10,400000,0,663
No_code,My Dog Tulip,2010,Sep,1,350000,246574,310891
No_code,Royal Kill,2009,Apr,10,350000,0,0
No_code,Rotor DR1,2015,Oct,20,350000,0,0
No_code,Kynodontas,2010,Jun,25,323000,110248,1373407
No_code,Wendy and Lucy,2008,Dec,10,300000,865695,1416046
No_code,3 Backyards,2011,Mar,11,300000,39475,39475
No_code,The Eyes of My Mother,2016,Dec,2,300000,27099,48539
No_code,Nothing But a Man,2012,Nov,9,300000,17241,17241
No_code,Locker 13,2014,Mar,28,300000,3496,3496
No_code,The Looking Glass,2015,Oct,23,300000,1711,1711
No_code,All You Need is Love,2018,Dec,7,300000,0,3565259
No_code,Some Guy Who Kills People,2012,Jul,3,300000,0,0
No_code,Midnight Cabaret,2013,Aug,7,300000,0,0
No_code,Teeth and Blood,2015,Mar,10,300000,0,0
No_code,Amidst the Devil's Wings,2015,Dec,8,300000,0,0
No_code,Compliance,2012,Aug,17,270000,319285,830700
No_code,Sleight,2017,Apr,28,250000,3930990,3934450
No_code,Like Crazy,2011,Oct,28,250000,3395391,3728400
No_code,Happy Valley,2008,Mar,28,250000,67665,67665
No_code,The Canyons,2013,Aug,2,250000,59671,62375
No_code,Shotgun Stories,2007,Dec,14,250000,46026,284174
No_code,Nightlights,2014,Aug,15,250000,21147,21147
No_code,Test,2014,Jun,6,250000,18823,18823
No_code,Along the Roadside,2013,Mar,7,250000,0,3234
No_code,Sunday School Musical,2008,Oct,21,250000,0,0
No_code,Rust,2010,Oct,5,250000,0,0
No_code,Ink,2009,Nov,10,250000,0,0
No_code,The Frozen,2012,Dec,18,250000,0,0
No_code,Jesus People,2014,Apr,11,250000,0,0
No_code,UnDivided,2015,Feb,3,250000,0,0
No_code,Give Me Shelter,2015,Feb,24,250000,0,0
No_code,The Love Letter,2015,Aug,18,250000,0,0
No_code,Western Religion,2015,Oct,9,250000,0,0
No_code,4/11,2015,Jul,15,250000,0,0
No_code,Fire Song,2016,Nov,8,250000,0,0
No_code,The Circus: Down the Road,2019,Aug,9,250000,0,0
No_code,Little Big Top,2008,Oct,31,240000,7484,7484
No_code,Bronson,2009,Mar,13,230000,104979,2703762
No_code,Burn,2012,Jul,20,225000,1109276,1109276
No_code,Embrace,2016,Jul,15,225000,412340,1611592
No_code,The Grace Card,2011,Feb,25,200000,2430735,2430735
No_code,The Overnight,2015,Jun,19,200000,1109808,1165996
No_code,Middle of Nowhere,2012,Oct,12,200000,236806,236806
No_code,Call+Response,2008,Oct,10,200000,212989,212989
No_code,Baghead,2008,Jun,13,200000,140016,140016
No_code,Good Dick,2008,Oct,10,200000,28835,52443
No_code,The Word,2014,Mar,14,200000,3648,3648
No_code,The Trials of Darryl Hunt,2007,Jun,15,200000,1217,1217
No_code,Deathgasm,2016,Jan,5,200000,0,14685
No_code,The Man From Earth,2007,Oct,19,200000,0,0
No_code,Yesterday Was a Lie,2008,Jan,17,200000,0,0
No_code,Archaeology of a Woman,2014,Sep,12,200000,0,0
No_code,Sanctuary; Quite a Conundrum,2014,Aug,26,200000,0,0
No_code,Theresa Is a Mother,2015,Sep,29,200000,0,0
No_code,Perfect Cowboy,2015,Nov,10,200000,0,0
No_code,Family Mission: The T.J. Lobraico Story,2017,May,23,200000,0,0
No_code,Weekend,2011,Sep,23,190000,484592,1577585
No_code,Butterfly Girl,2015,Feb,27,180000,17503,17503
No_code,Arrowhead,2017,Jun,16,180000,0,0
No_code,Another Earth,2011,Jul,22,175000,1321194,2102779
No_code,Sparrows Dance,2013,Aug,23,175000,2602,2602
No_code,Heroes of Dirt,2015,Sep,4,175000,0,0
No_code,The Fits,2016,Jun,3,170000,166425,169242
No_code,Lumea e a mea,2015,Oct,23,168000,0,29678
No_code,The Horse Boy,2009,Sep,11,160000,156612,156612
No_code,Once,2007,May,16,150000,9445857,23151277
No_code,Antarctic Edge: 70º South,2015,Apr,17,150000,7193,7193
No_code,Top Spin,2015,Aug,21,150000,5858,5858
No_code,Speak No Evil,2015,Dec,3,150000,0,32927
No_code,A Charlie Brown Christmas,2009,Oct,6,150000,0,0
No_code,Aroused,2013,May,3,150000,0,0
No_code,Sound of My Voice,2012,Apr,27,135000,408015,429448
No_code,An American in Hollywood,2014,Jul,18,125000,0,0
No_code,The Brain That Sings,2015,Aug,11,125000,0,0
No_code,Your Sister's Sister,2012,Jun,15,120000,1597486,3090593
No_code,A Dog’s Breakfast,2007,Sep,18,120000,0,0
No_code,The Gallows,2015,Jul,9,100000,22764410,41656474
No_code,A Ghost Story,2017,Jul,7,100000,1594798,2769782
No_code,Cheap Thrills,2014,Mar,21,100000,59424,59424
No_code,The Past is a Grotesque Animal,2014,Jun,19,100000,20056,20056
No_code,Indie Game: The Movie,2012,May,18,100000,0,0
No_code,Echo Dr.,2014,Jun,10,100000,0,0
No_code,Closure,2015,Mar,17,100000,0,0
No_code,Lunch Time Heroes,2015,Aug,29,100000,0,0
No_code,Open Secret,2015,Mar,25,100000,0,0
No_code,The Night Visitor,2015,Nov,10,100000,0,0
No_code,Tiger Orange,2015,Jul,7,100000,0,0
No_code,Terrifier,2018,Mar,15,100000,0,0
No_code,8 Days to Hell,2021,Jul,30,100000,0,0
No_code,The Foot Fist Way,2008,May,30,79000,234286,234286
No_code,Dawn of the Crescent Moon,2015,Jul,17,75000,8799,8799
No_code,Queen Crab,2015,Sep,29,75000,0,0
No_code,Happy Christmas,2014,Jul,25,70000,30312,30312
No_code,Absentia,2013,Apr,11,70000,0,8555
No_code,The Wretched,2020,May,1,66000,1815440,4594221
No_code,Supporting Characters,2013,Jan,25,60000,4917,4917
No_code,The FP,2012,Mar,16,60000,0,0
No_code,Turbo Kid,2015,Aug,28,60000,0,0
No_code,The Dirties,2013,Oct,4,55000,0,0
No_code,Tiny Furniture,2010,Nov,12,50000,391674,424149
No_code,The Signal,2008,Feb,22,50000,251150,406299
No_code,Counting,2015,Jul,31,50000,8374,8374
No_code,Down and Dangerous,2014,Feb,14,50000,0,0
No_code,Bending Steel,2015,Aug,4,50000,0,0
No_code,"Run, Hide, Die",2015,Sep,1,50000,0,0
No_code,A True Story,2013,Oct,25,45000,0,0
No_code,This Is Martin Bonner,2013,Jun,21,42000,0,0
No_code,The Exploding Girl,2010,Mar,12,40000,25572,25572
No_code,Raymond Did It,2011,Feb,11,40000,3632,3632
No_code,Foreign Letters,2012,Mar,31,40000,0,0
No_code,Her Cry: La Llorona Investigation,2013,Oct,25,35000,0,0
No_code,The VelociPastor,2019,Aug,13,35000,0,0
No_code,Megan is Missing,2011,May,3,35000,0,0
No_code,The Killing of Two Lovers,2021,May,14,32000,72110,78110
No_code,The Legend of God's Gun,2008,Jul,18,30000,243768,243768
No_code,Krisha,2016,Mar,18,30000,144822,144822
No_code,Down Terrace,2010,Oct,15,30000,9812,9812
No_code,Emily,2017,Jan,27,27000,3547,3547
No_code,Exeter,2015,Jul,17,25000,0,489792
No_code,Ten,2015,Apr,21,25000,0,0
No_code,Dutch Kills,2015,Dec,1,25000,0,0
